/home/neet/.pyenv/versions/3.13.12/lib/python3.13/site-packages/stable_baselines3/common/on_policy_algorithm.py:150: UserWarning: You are trying to run TRPO on the GPU, but it is primarily intended to run on the CPU when not using a CNN policy (you are using ActorCriticPolicy which should be a MlpPolicy). See https://github.com/DLR-RM/stable-baselines3/issues/1245 for more info. You can pass `device='cpu'` or `export CUDA_VISIBLE_DEVICES=` to force using the CPU.Note: The model will train, but the GPU utilization will be poor and the training might take longer than on CPU.
  warnings.warn(
============================================================
 SeqSQLi v2 — TRPO Training
 URL         : http://localhost:8888/Less-1/
 Filter type : none
 Mode        : online-WAF (dual-signal: union+error)
 Payload pool: 108 validated from payloads_union_less1.csv
               (union=108, error=0)
 Timesteps   : 150000
 Target KL   : 0.01
 Seed        : 3
============================================================
  Ep 8290 | SR=0% | Steps=15.0 | R=-11.31
  Ep 8300 | SR=0% | Steps=15.0 | R=-4.22
  Ep 8310 | SR=0% | Steps=15.0 | R=-6.19
  Ep 8320 | SR=0% | Steps=15.0 | R=-7.72
  Ep 8330 | SR=0% | Steps=15.0 | R=-12.80
  Ep 8340 | SR=0% | Steps=15.0 | R=-7.30
  Ep 8350 | SR=0% | Steps=15.0 | R=-16.47
  Ep 8360 | SR=0% | Steps=15.0 | R=-9.97
  Ep 8370 | SR=0% | Steps=15.0 | R=-15.29
  Ep 8380 | SR=0% | Steps=15.0 | R=-3.42
  Ep 8390 | SR=0% | Steps=15.0 | R=-15.94
  Ep 8400 | SR=0% | Steps=15.0 | R=-12.16
  Ep 8410 | SR=0% | Steps=15.0 | R=-7.30
  Ep 8420 | SR=0% | Steps=15.0 | R=-8.92
  Ep 8430 | SR=0% | Steps=15.0 | R=-4.47
  Ep 8440 | SR=0% | Steps=15.0 | R=-2.43
  Ep 8450 | SR=0% | Steps=15.0 | R=-9.98
  Ep 8460 | SR=0% | Steps=15.0 | R=-5.69
  Ep 8470 | SR=0% | Steps=15.0 | R=-8.81
  Ep 8480 | SR=0% | Steps=15.0 | R=-5.33
  Ep 8490 | SR=0% | Steps=15.0 | R=-13.82
  Ep 8500 | SR=0% | Steps=15.0 | R=-8.64
  Ep 8510 | SR=0% | Steps=15.0 | R=-5.17
  Ep 8520 | SR=0% | Steps=15.0 | R=-16.42
  Ep 8530 | SR=0% | Steps=15.0 | R=-5.54
  Ep 8540 | SR=0% | Steps=15.0 | R=-16.76
  Ep 8550 | SR=0% | Steps=15.0 | R=-15.51
  Ep 8560 | SR=0% | Steps=15.0 | R=-14.60
  Ep 8570 | SR=0% | Steps=15.0 | R=-11.40
  Ep 8580 | SR=0% | Steps=15.0 | R=-1.67
  Ep 8590 | SR=0% | Steps=15.0 | R=-11.60
  Ep 8600 | SR=0% | Steps=15.0 | R=-17.56
  Ep 8610 | SR=0% | Steps=15.0 | R=-5.34
  Ep 8620 | SR=0% | Steps=15.0 | R=-15.28
  Ep 8630 | SR=0% | Steps=15.0 | R=-16.58
  Ep 8640 | SR=0% | Steps=15.0 | R=-2.63
  Ep 8650 | SR=0% | Steps=15.0 | R=-22.50
  Ep 8660 | SR=0% | Steps=15.0 | R=-7.08
  Ep 8670 | SR=0% | Steps=15.0 | R=-24.83
  Ep 8680 | SR=0% | Steps=15.0 | R=-11.61
  Ep 8690 | SR=0% | Steps=15.0 | R=-5.25
  Ep 8700 | SR=0% | Steps=15.0 | R=-9.56
  Ep 8710 | SR=0% | Steps=15.0 | R=-11.84
  Ep 8720 | SR=0% | Steps=15.0 | R=-5.79
  Ep 8730 | SR=0% | Steps=15.0 | R=-10.68
  Ep 8740 | SR=0% | Steps=15.0 | R=-5.39
  Ep 8750 | SR=0% | Steps=15.0 | R=-11.59
  Ep 8760 | SR=0% | Steps=15.0 | R=-9.30
  Ep 8770 | SR=0% | Steps=15.0 | R=-16.21
  Ep 8780 | SR=0% | Steps=15.0 | R=-11.08
  Ep 8790 | SR=0% | Steps=15.0 | R=-13.86
  Ep 8800 | SR=0% | Steps=15.0 | R=-14.19
  Ep 8810 | SR=0% | Steps=15.0 | R=-10.86
  Ep 8820 | SR=0% | Steps=15.0 | R=-13.07
  Ep 8830 | SR=0% | Steps=15.0 | R=-11.90
  Ep 8840 | SR=0% | Steps=15.0 | R=-6.99
  Ep 8850 | SR=0% | Steps=15.0 | R=-15.22
  Ep 8860 | SR=0% | Steps=15.0 | R=-15.47
  Ep 8870 | SR=0% | Steps=15.0 | R=-3.56
  Ep 8880 | SR=0% | Steps=15.0 | R=-6.18
  Ep 8890 | SR=0% | Steps=15.0 | R=-9.09
  Ep 8900 | SR=0% | Steps=15.0 | R=-10.01
  Ep 8910 | SR=0% | Steps=15.0 | R=-11.81
  Ep 8920 | SR=0% | Steps=15.0 | R=-18.21
  Ep 8930 | SR=0% | Steps=15.0 | R=-3.31
  Ep 8940 | SR=0% | Steps=15.0 | R=-19.01
  Ep 8950 | SR=0% | Steps=15.0 | R=-7.08
  Ep 8960 | SR=0% | Steps=15.0 | R=-9.66
  Ep 8970 | SR=0% | Steps=15.0 | R=-3.41
  Ep 8980 | SR=0% | Steps=15.0 | R=-16.70
  Ep 8990 | SR=0% | Steps=15.0 | R=-5.07
  Ep 9000 | SR=0% | Steps=15.0 | R=-10.46
  Ep 9010 | SR=0% | Steps=15.0 | R=-18.15
  Ep 9020 | SR=0% | Steps=15.0 | R=-12.57
  Ep 9030 | SR=0% | Steps=15.0 | R=-7.22
  Ep 9040 | SR=0% | Steps=15.0 | R=-11.14
  Ep 9050 | SR=0% | Steps=15.0 | R=-9.74
  Ep 9060 | SR=0% | Steps=15.0 | R=-3.31
  Ep 9070 | SR=0% | Steps=15.0 | R=-8.34
  Ep 9080 | SR=0% | Steps=15.0 | R=-10.93
  Ep 9090 | SR=0% | Steps=15.0 | R=-10.46
  Ep 9100 | SR=0% | Steps=15.0 | R=-4.40
  Ep 9110 | SR=0% | Steps=15.0 | R=-9.17
  Ep 9120 | SR=0% | Steps=15.0 | R=-15.92
  Ep 9130 | SR=0% | Steps=15.0 | R=-12.52
  Ep 9140 | SR=0% | Steps=15.0 | R=-13.34
  Ep 9150 | SR=0% | Steps=15.0 | R=-12.99
  Ep 9160 | SR=0% | Steps=15.0 | R=-9.20
  Ep 9170 | SR=0% | Steps=15.0 | R=-6.89
  Ep 9180 | SR=0% | Steps=15.0 | R=-15.42
  Ep 9190 | SR=0% | Steps=15.0 | R=-13.42
  Ep 9200 | SR=0% | Steps=15.0 | R=-10.96
  Ep 9210 | SR=0% | Steps=15.0 | R=-4.21
  Ep 9220 | SR=0% | Steps=15.0 | R=-12.07
  Ep 9230 | SR=0% | Steps=15.0 | R=-12.61
  Ep 9240 | SR=0% | Steps=15.0 | R=-7.86
  Ep 9250 | SR=0% | Steps=15.0 | R=-17.49
  Ep 9260 | SR=0% | Steps=15.0 | R=-9.25
  Ep 9270 | SR=0% | Steps=15.0 | R=-10.55
  Ep 9280 | SR=0% | Steps=15.0 | R=-9.91
  Ep 9290 | SR=0% | Steps=15.0 | R=-12.39
  Ep 9300 | SR=0% | Steps=15.0 | R=-13.96
  Ep 9310 | SR=0% | Steps=15.0 | R=-20.33
  Ep 9320 | SR=0% | Steps=15.0 | R=-3.25
  Ep 9330 | SR=0% | Steps=15.0 | R=-7.61
  Ep 9340 | SR=0% | Steps=15.0 | R=-14.58
  Ep 9350 | SR=0% | Steps=15.0 | R=-22.10
  Ep 9360 | SR=0% | Steps=15.0 | R=-13.92
  Ep 9370 | SR=0% | Steps=15.0 | R=-7.56
  Ep 9380 | SR=0% | Steps=15.0 | R=-13.03
  Ep 9390 | SR=0% | Steps=15.0 | R=-12.91
  Ep 9400 | SR=0% | Steps=15.0 | R=-12.55
  Ep 9410 | SR=0% | Steps=15.0 | R=-11.10
  Ep 9420 | SR=0% | Steps=15.0 | R=-2.29
  Ep 9430 | SR=0% | Steps=15.0 | R=-16.37
  Ep 9440 | SR=0% | Steps=15.0 | R=-9.82
  Ep 9450 | SR=0% | Steps=15.0 | R=-10.21
  Ep 9460 | SR=0% | Steps=15.0 | R=-12.17
  Ep 9470 | SR=0% | Steps=15.0 | R=-12.18
  Ep 9480 | SR=0% | Steps=15.0 | R=-21.41
  Ep 9490 | SR=0% | Steps=15.0 | R=-13.34
  Ep 9500 | SR=0% | Steps=15.0 | R=-5.76
  Ep 9510 | SR=0% | Steps=15.0 | R=-4.81
  Ep 9520 | SR=0% | Steps=15.0 | R=-9.79
  Ep 9530 | SR=0% | Steps=15.0 | R=-17.53
  Ep 9540 | SR=0% | Steps=15.0 | R=-5.66
  Ep 9550 | SR=0% | Steps=15.0 | R=-14.24
  Ep 9560 | SR=0% | Steps=15.0 | R=-18.69
  Ep 9570 | SR=0% | Steps=15.0 | R=-7.29
  Ep 9580 | SR=0% | Steps=15.0 | R=-16.54
  Ep 9590 | SR=0% | Steps=15.0 | R=-14.99
  Ep 9600 | SR=0% | Steps=15.0 | R=-7.35
  Ep 9610 | SR=0% | Steps=15.0 | R=-10.06
  Ep 9620 | SR=0% | Steps=15.0 | R=-11.57
  Ep 9630 | SR=0% | Steps=15.0 | R=-14.07
  Ep 9640 | SR=0% | Steps=15.0 | R=-27.45
  Ep 9650 | SR=0% | Steps=15.0 | R=-3.60
  Ep 9660 | SR=0% | Steps=15.0 | R=-3.21
  Ep 9670 | SR=0% | Steps=15.0 | R=-11.10
  Ep 9680 | SR=0% | Steps=15.0 | R=-13.01
  Ep 9690 | SR=0% | Steps=15.0 | R=-12.56
  Ep 9700 | SR=0% | Steps=15.0 | R=-13.72
  Ep 9710 | SR=0% | Steps=15.0 | R=-18.77
  Ep 9720 | SR=0% | Steps=15.0 | R=-10.40
  Ep 9730 | SR=0% | Steps=15.0 | R=-10.49
  Ep 9740 | SR=0% | Steps=15.0 | R=-12.70
  Ep 9750 | SR=0% | Steps=15.0 | R=-16.34
  Ep 9760 | SR=0% | Steps=15.0 | R=-13.49
  Ep 9770 | SR=0% | Steps=15.0 | R=-13.82
  Ep 9780 | SR=0% | Steps=15.0 | R=-20.70
  Ep 9790 | SR=0% | Steps=15.0 | R=-14.29
  Ep 9800 | SR=0% | Steps=15.0 | R=-6.60
  Ep 9810 | SR=0% | Steps=15.0 | R=-17.40
  Ep 9820 | SR=0% | Steps=15.0 | R=-4.53
  Ep 9830 | SR=0% | Steps=15.0 | R=-10.57
  Ep 9840 | SR=0% | Steps=15.0 | R=-9.66
  Ep 9850 | SR=0% | Steps=15.0 | R=-19.82
  Ep 9860 | SR=0% | Steps=15.0 | R=-2.07
  Ep 9870 | SR=0% | Steps=15.0 | R=-20.30
  Ep 9880 | SR=0% | Steps=15.0 | R=-14.96
  Ep 9890 | SR=0% | Steps=15.0 | R=-17.11
  Ep 9900 | SR=0% | Steps=15.0 | R=-16.94
  Ep 9910 | SR=0% | Steps=15.0 | R=-7.65
  Ep 9920 | SR=0% | Steps=15.0 | R=-3.13
  Ep 9930 | SR=0% | Steps=15.0 | R=-16.05
  Ep 9940 | SR=0% | Steps=15.0 | R=-13.09
  Ep 9950 | SR=0% | Steps=15.0 | R=-12.68
  Ep 9960 | SR=0% | Steps=15.0 | R=-7.01
  Ep 9970 | SR=0% | Steps=15.0 | R=-11.53
  Ep 9980 | SR=0% | Steps=15.0 | R=-6.06
  Ep 9990 | SR=0% | Steps=15.0 | R=-6.08
  Ep 10000 | SR=0% | Steps=15.0 | R=-10.84
[*] TRPO model saved: models/trpo_safeline_seed3.zip

============================================================
 TRAINING RESULTS
============================================================
  Total episodes     : 10001
  Successful bypass  : 0 (0.0%)
[*] TRPO logs saved to results_trpo_less1.0.json

============================================================
 RQ3 — MUTATION ORDERING ANALYSIS
============================================================

  [1] First-Step Success Rate (which mutation to apply FIRST?)
  Action                 |     SR |  Succ / Total
  --------------------------------------------------
  between_space          |   0.0% |     0 /    10  
  crlf                   |   0.0% |     0 /     7  
  dot_prefix             |   0.0% |     0 /    38  
  paren_space            |   0.0% |     0 /    10  
  gbk_bypass             |   0.0% |     0 /    32  
  ver_newline            |   0.0% |     0 /    17  
  func_sp_lit            |   0.0% |     0 /     7  
  hex_to_char            |   0.0% |     0 /    11  
  ver_00000              |   0.0% |     0 /     6  
  ver_urlenc             |   0.0% |     0 /    11  

  [2] Top Bigram Sequences (A -> B success rate)
  Sequence                            |     SR | Count
  -------------------------------------------------------
  between_space -> newline            |   0.0% |     4  
  newline -> gbk_bypass               |   0.0% |     6  
  gbk_bypass -> ver_50000             |   0.0% |     6  
  ver_50000 -> newline                |   0.0% |     4  
  newline -> ver_00000                |   0.0% |     3  
  ver_00000 -> keyword_split          |   0.0% |     7  
  keyword_split -> func_sp_lit        |   0.0% |    11  
  func_sp_lit -> func_sp_cmt          |   0.0% |     4  
  func_sp_cmt -> func_sp_tab          |   0.0% |     7  
  func_sp_tab -> concat_char          |   0.0% |     3  

  [3] Ordering Effect: A->B  vs  B->A
  Forward                       SR  |  Reversed                      SR  |   Diff | Matters?
  --------------------------------------------------------------------------------
  newline -> gbk_bypass       0.0%  |    gbk_bypass -> newline       0.0%  |   +0.0% |   no
  gbk_bypass -> ver_50000     0.0%  |    ver_50000 -> gbk_bypass     0.0%  |   +0.0% |   no
  ver_50000 -> newline        0.0%  |    newline -> ver_50000        0.0%  |   +0.0% |   no
  newline -> ver_00000        0.0%  |    ver_00000 -> newline        0.0%  |   +0.0% |   no
  ver_00000 -> keyword_split   0.0%  |    keyword_split -> ver_00000   0.0%  |   +0.0% |   no
  keyword_split -> func_sp_lit   0.0%  |    func_sp_lit -> keyword_split   0.0%  |   +0.0% |   no
  func_sp_cmt -> func_sp_tab   0.0%  |    func_sp_tab -> func_sp_cmt   0.0%  |   +0.0% |   no
  func_sp_tab -> concat_char   0.0%  |    concat_char -> func_sp_tab   0.0%  |   +0.0% |   no
  concat_char -> keyword_split   0.0%  |    keyword_split -> concat_char   0.0%  |   +0.0% |   no
  concat_char -> hex_to_char   0.0%  |    hex_to_char -> concat_char   0.0%  |   +0.0% |   no

  [4] Position Sensitivity (does position in sequence matter?)
  Action                 |    pos_1 |    pos_2 |   pos_3+ |  Δ(1 vs 2)
  ----------------------------------------------------------------------
  between_space          |     0.0% |     0.0% |     0.0% |      +0.0%
  newline                |     0.0% |     0.0% |     0.0% |      +0.0%
  gbk_bypass             |     0.0% |     0.0% |     0.0% |      +0.0%
  ver_50000              |     0.0% |     0.0% |     0.0% |      +0.0%
  ver_00000              |     0.0% |     0.0% |     0.0% |      +0.0%
  keyword_split          |     0.0% |     0.0% |     0.0% |      +0.0%
  func_sp_lit            |     0.0% |     0.0% |     0.0% |      +0.0%
  func_sp_cmt            |     0.0% |     0.0% |     0.0% |      +0.0%
  func_sp_tab            |     0.0% |     0.0% |     0.0% |      +0.0%
  concat_char            |     0.0% |     0.0% |     0.0% |      +0.0%
  hex_to_char            |     0.0% |     0.0% |     0.0% |      +0.0%
  nested_or              |     0.0% |     0.0% |     0.0% |      +0.0%

  VERDICT:
  No reversed pairs with ≥10% gap found yet.
  Try running with more episodes (e.g. --episodes 500) for stronger evidence.

[*] Ordering analysis saved to: ordering_trpo_less1.0.json

[*] Total HTTP requests: 116076
