/home/neet/.pyenv/versions/3.13.12/lib/python3.13/site-packages/stable_baselines3/common/on_policy_algorithm.py:150: UserWarning: You are trying to run A2C on the GPU, but it is primarily intended to run on the CPU when not using a CNN policy (you are using ActorCriticPolicy which should be a MlpPolicy). See https://github.com/DLR-RM/stable-baselines3/issues/1245 for more info. You can pass `device='cpu'` or `export CUDA_VISIBLE_DEVICES=` to force using the CPU.Note: The model will train, but the GPU utilization will be poor and the training might take longer than on CPU.
  warnings.warn(
============================================================
 SeqSQLi v2 — A2C Training
 URL         : http://localhost:8888/Less-1/
 Filter type : none
 Mode        : online-WAF (dual-signal: union+error)
 Payload pool: 108 validated from payloads_union_less1.csv
               (union=108, error=0)
 Timesteps   : 150000
 Rollout     : n_steps=5 (synchronous A3C variant)
 Seed        : 3
============================================================
  Ep 8270 | SR=0% | Steps=15.0 | R=-9.85
  Ep 8280 | SR=0% | Steps=15.0 | R=-5.95
  Ep 8290 | SR=0% | Steps=15.0 | R=-13.66
  Ep 8300 | SR=0% | Steps=15.0 | R=-13.84
  Ep 8310 | SR=0% | Steps=15.0 | R=-17.63
  Ep 8320 | SR=0% | Steps=15.0 | R=-17.62
  Ep 8330 | SR=0% | Steps=15.0 | R=-17.55
  Ep 8340 | SR=0% | Steps=15.0 | R=-9.85
  Ep 8350 | SR=0% | Steps=15.0 | R=-17.42
  Ep 8360 | SR=0% | Steps=15.0 | R=-17.33
  Ep 8370 | SR=0% | Steps=15.0 | R=-6.11
  Ep 8380 | SR=0% | Steps=15.0 | R=-9.88
  Ep 8390 | SR=0% | Steps=15.0 | R=-9.96
  Ep 8400 | SR=0% | Steps=15.0 | R=-6.21
  Ep 8410 | SR=0% | Steps=15.0 | R=-13.67
  Ep 8420 | SR=0% | Steps=15.0 | R=-17.58
  Ep 8430 | SR=0% | Steps=15.0 | R=-10.02
  Ep 8440 | SR=0% | Steps=15.0 | R=-13.68
  Ep 8450 | SR=0% | Steps=15.0 | R=-9.85
  Ep 8460 | SR=0% | Steps=15.0 | R=-9.79
  Ep 8470 | SR=0% | Steps=15.0 | R=-13.79
  Ep 8480 | SR=0% | Steps=15.0 | R=-13.69
  Ep 8490 | SR=0% | Steps=15.0 | R=-6.24
  Ep 8500 | SR=0% | Steps=15.0 | R=-13.58
  Ep 8510 | SR=0% | Steps=15.0 | R=-9.83
  Ep 8520 | SR=0% | Steps=15.0 | R=-5.88
  Ep 8530 | SR=0% | Steps=15.0 | R=-9.82
  Ep 8540 | SR=0% | Steps=15.0 | R=-13.62
  Ep 8550 | SR=0% | Steps=15.0 | R=-6.13
  Ep 8560 | SR=0% | Steps=15.0 | R=-2.29
  Ep 8570 | SR=0% | Steps=15.0 | R=-13.70
  Ep 8580 | SR=0% | Steps=15.0 | R=-13.68
  Ep 8590 | SR=0% | Steps=15.0 | R=-9.66
  Ep 8600 | SR=0% | Steps=15.0 | R=1.46
  Ep 8610 | SR=0% | Steps=15.0 | R=-13.41
  Ep 8620 | SR=0% | Steps=15.0 | R=-17.48
  Ep 8630 | SR=0% | Steps=15.0 | R=-6.11
  Ep 8640 | SR=0% | Steps=15.0 | R=-9.85
  Ep 8650 | SR=0% | Steps=15.0 | R=-6.16
  Ep 8660 | SR=0% | Steps=15.0 | R=-13.53
  Ep 8670 | SR=0% | Steps=15.0 | R=-9.85
  Ep 8680 | SR=0% | Steps=15.0 | R=-9.87
  Ep 8690 | SR=0% | Steps=15.0 | R=-9.74
  Ep 8700 | SR=0% | Steps=15.0 | R=-9.71
  Ep 8710 | SR=0% | Steps=15.0 | R=-10.02
  Ep 8720 | SR=0% | Steps=15.0 | R=-2.25
  Ep 8730 | SR=0% | Steps=15.0 | R=-9.80
  Ep 8740 | SR=0% | Steps=15.0 | R=-13.63
  Ep 8750 | SR=0% | Steps=15.0 | R=-10.02
  Ep 8760 | SR=0% | Steps=15.0 | R=-6.42
  Ep 8770 | SR=0% | Steps=15.0 | R=-21.82
  Ep 8780 | SR=0% | Steps=15.0 | R=-13.75
  Ep 8790 | SR=0% | Steps=15.0 | R=-13.55
  Ep 8800 | SR=0% | Steps=15.0 | R=-24.96
  Ep 8810 | SR=0% | Steps=15.0 | R=-17.53
  Ep 8820 | SR=0% | Steps=15.0 | R=-9.92
  Ep 8830 | SR=0% | Steps=15.0 | R=-10.05
  Ep 8840 | SR=0% | Steps=15.0 | R=-17.91
  Ep 8850 | SR=0% | Steps=15.0 | R=1.44
  Ep 8860 | SR=0% | Steps=15.0 | R=-9.85
  Ep 8870 | SR=0% | Steps=15.0 | R=-6.15
  Ep 8880 | SR=0% | Steps=15.0 | R=-17.68
  Ep 8890 | SR=0% | Steps=15.0 | R=-9.69
  Ep 8900 | SR=0% | Steps=15.0 | R=-25.05
  Ep 8910 | SR=0% | Steps=15.0 | R=-9.88
  Ep 8920 | SR=0% | Steps=15.0 | R=-21.41
  Ep 8930 | SR=0% | Steps=15.0 | R=-6.12
  Ep 8940 | SR=0% | Steps=15.0 | R=-13.77
  Ep 8950 | SR=0% | Steps=15.0 | R=-5.95
  Ep 8960 | SR=0% | Steps=15.0 | R=-13.62
  Ep 8970 | SR=0% | Steps=15.0 | R=-13.64
  Ep 8980 | SR=0% | Steps=15.0 | R=-9.85
  Ep 8990 | SR=0% | Steps=15.0 | R=-10.24
  Ep 9000 | SR=0% | Steps=15.0 | R=-6.21
  Ep 9010 | SR=0% | Steps=15.0 | R=-6.26
  Ep 9020 | SR=0% | Steps=15.0 | R=-6.25
  Ep 9030 | SR=0% | Steps=15.0 | R=-17.52
  Ep 9040 | SR=0% | Steps=15.0 | R=-6.06
  Ep 9050 | SR=0% | Steps=15.0 | R=-6.18
  Ep 9060 | SR=0% | Steps=15.0 | R=-25.04
  Ep 9070 | SR=0% | Steps=15.0 | R=-9.77
  Ep 9080 | SR=0% | Steps=15.0 | R=-9.98
  Ep 9090 | SR=0% | Steps=15.0 | R=-6.26
  Ep 9100 | SR=0% | Steps=15.0 | R=-10.00
  Ep 9110 | SR=0% | Steps=15.0 | R=-9.87
  Ep 9120 | SR=0% | Steps=15.0 | R=-6.12
  Ep 9130 | SR=0% | Steps=15.0 | R=-9.62
  Ep 9140 | SR=0% | Steps=15.0 | R=-17.39
  Ep 9150 | SR=0% | Steps=15.0 | R=-9.91
  Ep 9160 | SR=0% | Steps=15.0 | R=-5.94
  Ep 9170 | SR=0% | Steps=15.0 | R=-13.46
  Ep 9180 | SR=0% | Steps=15.0 | R=-9.80
  Ep 9190 | SR=0% | Steps=15.0 | R=-9.85
  Ep 9200 | SR=0% | Steps=15.0 | R=-6.15
  Ep 9210 | SR=0% | Steps=15.0 | R=-9.78
  Ep 9220 | SR=0% | Steps=15.0 | R=-6.01
  Ep 9230 | SR=0% | Steps=15.0 | R=-9.82
  Ep 9240 | SR=0% | Steps=15.0 | R=-6.11
  Ep 9250 | SR=0% | Steps=15.0 | R=-13.59
  Ep 9260 | SR=0% | Steps=15.0 | R=-6.12
  Ep 9270 | SR=0% | Steps=15.0 | R=-21.33
  Ep 9280 | SR=0% | Steps=15.0 | R=-6.27
  Ep 9290 | SR=0% | Steps=15.0 | R=-14.42
  Ep 9300 | SR=0% | Steps=15.0 | R=-17.61
  Ep 9310 | SR=0% | Steps=15.0 | R=-5.98
  Ep 9320 | SR=0% | Steps=15.0 | R=-6.15
  Ep 9330 | SR=0% | Steps=15.0 | R=-17.50
  Ep 9340 | SR=0% | Steps=15.0 | R=-17.28
  Ep 9350 | SR=0% | Steps=15.0 | R=-9.83
  Ep 9360 | SR=0% | Steps=15.0 | R=-2.19
  Ep 9370 | SR=0% | Steps=15.0 | R=-6.42
  Ep 9380 | SR=0% | Steps=15.0 | R=-9.84
  Ep 9390 | SR=0% | Steps=15.0 | R=-10.02
  Ep 9400 | SR=0% | Steps=15.0 | R=-17.49
  Ep 9410 | SR=0% | Steps=15.0 | R=-9.84
  Ep 9420 | SR=0% | Steps=15.0 | R=-17.40
  Ep 9430 | SR=0% | Steps=15.0 | R=-17.34
  Ep 9440 | SR=0% | Steps=15.0 | R=-9.91
  Ep 9450 | SR=0% | Steps=15.0 | R=-17.45
  Ep 9460 | SR=0% | Steps=15.0 | R=-13.55
  Ep 9470 | SR=0% | Steps=15.0 | R=-9.61
  Ep 9480 | SR=0% | Steps=15.0 | R=-6.04
  Ep 9490 | SR=0% | Steps=15.0 | R=-6.30
  Ep 9500 | SR=0% | Steps=15.0 | R=-21.58
  Ep 9510 | SR=0% | Steps=15.0 | R=-6.20
  Ep 9520 | SR=0% | Steps=15.0 | R=-13.71
  Ep 9530 | SR=0% | Steps=15.0 | R=-13.89
  Ep 9540 | SR=0% | Steps=15.0 | R=-13.76
  Ep 9550 | SR=0% | Steps=15.0 | R=-9.65
  Ep 9560 | SR=0% | Steps=15.0 | R=-13.60
  Ep 9570 | SR=0% | Steps=15.0 | R=-9.91
  Ep 9580 | SR=0% | Steps=15.0 | R=-6.13
  Ep 9590 | SR=0% | Steps=15.0 | R=-13.52
  Ep 9600 | SR=0% | Steps=15.0 | R=-13.70
  Ep 9610 | SR=0% | Steps=15.0 | R=-17.48
  Ep 9620 | SR=0% | Steps=15.0 | R=-13.77
  Ep 9630 | SR=0% | Steps=15.0 | R=-21.21
  Ep 9640 | SR=0% | Steps=15.0 | R=-9.83
  Ep 9650 | SR=0% | Steps=15.0 | R=-9.77
  Ep 9660 | SR=0% | Steps=15.0 | R=-5.93
  Ep 9670 | SR=0% | Steps=15.0 | R=-9.87
  Ep 9680 | SR=0% | Steps=15.0 | R=-9.99
  Ep 9690 | SR=0% | Steps=15.0 | R=-17.47
  Ep 9700 | SR=0% | Steps=15.0 | R=-9.84
  Ep 9710 | SR=0% | Steps=15.0 | R=-9.95
  Ep 9720 | SR=0% | Steps=15.0 | R=1.58
  Ep 9730 | SR=0% | Steps=15.0 | R=-17.50
  Ep 9740 | SR=0% | Steps=15.0 | R=-13.60
  Ep 9750 | SR=0% | Steps=15.0 | R=-21.40
  Ep 9760 | SR=0% | Steps=15.0 | R=-21.24
  Ep 9770 | SR=0% | Steps=15.0 | R=-9.97
  Ep 9780 | SR=0% | Steps=15.0 | R=-13.55
  Ep 9790 | SR=0% | Steps=15.0 | R=-9.95
  Ep 9800 | SR=0% | Steps=15.0 | R=-13.49
  Ep 9810 | SR=0% | Steps=15.0 | R=-9.94
  Ep 9820 | SR=0% | Steps=15.0 | R=-9.71
  Ep 9830 | SR=0% | Steps=15.0 | R=-9.77
  Ep 9840 | SR=0% | Steps=15.0 | R=-2.59
  Ep 9850 | SR=0% | Steps=15.0 | R=-13.48
  Ep 9860 | SR=0% | Steps=15.0 | R=-25.18
  Ep 9870 | SR=0% | Steps=15.0 | R=-13.63
  Ep 9880 | SR=0% | Steps=15.0 | R=-13.62
  Ep 9890 | SR=0% | Steps=15.0 | R=-13.75
  Ep 9900 | SR=0% | Steps=15.0 | R=-10.05
  Ep 9910 | SR=0% | Steps=15.0 | R=-13.68
  Ep 9920 | SR=0% | Steps=15.0 | R=-9.77
  Ep 9930 | SR=0% | Steps=15.0 | R=-13.66
  Ep 9940 | SR=0% | Steps=15.0 | R=-17.53
  Ep 9950 | SR=0% | Steps=15.0 | R=-13.54
  Ep 9960 | SR=0% | Steps=15.0 | R=-6.45
  Ep 9970 | SR=0% | Steps=15.0 | R=-2.39
  Ep 9980 | SR=0% | Steps=15.0 | R=-17.47
  Ep 9990 | SR=0% | Steps=15.0 | R=-9.96
  Ep 10000 | SR=0% | Steps=15.0 | R=-13.74
[*] A2C model saved: models/a2c_safeline_seed3.zip

============================================================
 TRAINING RESULTS
============================================================
  Total episodes     : 10000
  Successful bypass  : 0 (0.0%)
[*] A2C logs saved to results_a2c_less1.0.json

============================================================
 RQ3 — MUTATION ORDERING ANALYSIS
============================================================

  [1] First-Step Success Rate (which mutation to apply FIRST?)
  Action                 |     SR |  Succ / Total
  --------------------------------------------------
  between_space          |   0.0% |     0 /    18  
  crlf                   |   0.0% |     0 /    11  
  dot_prefix             |   0.0% |     0 /    11  
  paren_space            |   0.0% |     0 /     4  
  gbk_bypass             |   0.0% |     0 /    23  
  ver_newline            |   0.0% |     0 /     7  
  func_sp_lit            |   0.0% |     0 /    11  
  hex_to_char            |   0.0% |     0 /    11  
  nested_and             |   0.0% |     0 /    12  
  nested_union           |   0.0% |     0 /    11  

  [2] Top Bigram Sequences (A -> B success rate)
  Sequence                            |     SR | Count
  -------------------------------------------------------
  between_space -> newline            |   0.0% |     4  
  newline -> gbk_bypass               |   0.0% |    14  
  gbk_bypass -> ver_50000             |   0.0% |    11  
  ver_50000 -> newline                |   0.0% |     3  
  newline -> ver_00000                |   0.0% |     4  
  ver_00000 -> keyword_split          |   0.0% |    12  
  keyword_split -> func_sp_lit        |   0.0% |    24  
  func_sp_lit -> func_sp_cmt          |   0.0% |    10  
  func_sp_cmt -> func_sp_tab          |   0.0% |     6  
  func_sp_tab -> concat_char          |   0.0% |     2  

  [3] Ordering Effect: A->B  vs  B->A
  Forward                       SR  |  Reversed                      SR  |   Diff | Matters?
  --------------------------------------------------------------------------------
  between_space -> newline    0.0%  |    newline -> between_space    0.0%  |   +0.0% |   no
  newline -> gbk_bypass       0.0%  |    gbk_bypass -> newline       0.0%  |   +0.0% |   no
  gbk_bypass -> ver_50000     0.0%  |    ver_50000 -> gbk_bypass     0.0%  |   +0.0% |   no
  ver_50000 -> newline        0.0%  |    newline -> ver_50000        0.0%  |   +0.0% |   no
  newline -> ver_00000        0.0%  |    ver_00000 -> newline        0.0%  |   +0.0% |   no
  ver_00000 -> keyword_split   0.0%  |    keyword_split -> ver_00000   0.0%  |   +0.0% |   no
  keyword_split -> func_sp_lit   0.0%  |    func_sp_lit -> keyword_split   0.0%  |   +0.0% |   no
  func_sp_lit -> func_sp_cmt   0.0%  |    func_sp_cmt -> func_sp_lit   0.0%  |   +0.0% |   no
  func_sp_cmt -> func_sp_tab   0.0%  |    func_sp_tab -> func_sp_cmt   0.0%  |   +0.0% |   no
  func_sp_tab -> concat_char   0.0%  |    concat_char -> func_sp_tab   0.0%  |   +0.0% |   no

  [4] Position Sensitivity (does position in sequence matter?)
  Action                 |    pos_1 |    pos_2 |   pos_3+ |  Δ(1 vs 2)
  ----------------------------------------------------------------------
  between_space          |     0.0% |     0.0% |     0.0% |      +0.0%
  newline                |     0.0% |     0.0% |     0.0% |      +0.0%
  gbk_bypass             |     0.0% |     0.0% |     0.0% |      +0.0%
  ver_50000              |     0.0% |     0.0% |     0.0% |      +0.0%
  ver_00000              |     0.0% |     0.0% |     0.0% |      +0.0%
  keyword_split          |     0.0% |     0.0% |     0.0% |      +0.0%
  func_sp_lit            |     0.0% |     0.0% |     0.0% |      +0.0%
  func_sp_cmt            |     0.0% |     0.0% |     0.0% |      +0.0%
  func_sp_tab            |     0.0% |     0.0% |     0.0% |      +0.0%
  concat_char            |     0.0% |     0.0% |     0.0% |      +0.0%
  hex_to_char            |     0.0% |     0.0% |     0.0% |      +0.0%
  nested_or              |     0.0% |     0.0% |     0.0% |      +0.0%

  VERDICT:
  No reversed pairs with ≥10% gap found yet.
  Try running with more episodes (e.g. --episodes 500) for stronger evidence.

[*] Ordering analysis saved to: ordering_a2c_less1.0.json

[*] Total HTTP requests: 117506
