/home/neet/.pyenv/versions/3.13.12/lib/python3.13/site-packages/stable_baselines3/common/on_policy_algorithm.py:150: UserWarning: You are trying to run PPO on the GPU, but it is primarily intended to run on the CPU when not using a CNN policy (you are using ActorCriticPolicy which should be a MlpPolicy). See https://github.com/DLR-RM/stable-baselines3/issues/1245 for more info. You can pass `device='cpu'` or `export CUDA_VISIBLE_DEVICES=` to force using the CPU.Note: The model will train, but the GPU utilization will be poor and the training might take longer than on CPU.
  warnings.warn(
============================================================
 SeqSQLi v2 — PPO Training
 URL         : http://localhost:8888/Less-1/
 Filter type : none
 Mode        : online-WAF (dual-signal: union+error)
 Payload pool: 108 validated from payloads_union_less1.csv
               (union=108, error=0)
 Timesteps   : 150000
 Seed        : 2
============================================================
  Ep 8330 | SR=0% | Steps=15.0 | R=-18.00
  Ep 8340 | SR=0% | Steps=15.0 | R=-13.50
  Ep 8350 | SR=0% | Steps=15.0 | R=-11.92
  Ep 8360 | SR=0% | Steps=15.0 | R=-23.34
  Ep 8370 | SR=0% | Steps=15.0 | R=-16.32
  Ep 8380 | SR=0% | Steps=15.0 | R=-7.36
  Ep 8390 | SR=0% | Steps=15.0 | R=-12.27
  Ep 8400 | SR=0% | Steps=15.0 | R=-12.93
  Ep 8410 | SR=0% | Steps=15.0 | R=-19.12
  Ep 8420 | SR=0% | Steps=15.0 | R=-13.16
  Ep 8430 | SR=0% | Steps=15.0 | R=-18.36
  Ep 8440 | SR=0% | Steps=15.0 | R=-7.60
  Ep 8450 | SR=0% | Steps=15.0 | R=-16.02
  Ep 8460 | SR=0% | Steps=15.0 | R=-17.63
  Ep 8470 | SR=0% | Steps=15.0 | R=-18.84
  Ep 8480 | SR=0% | Steps=15.0 | R=-9.44
  Ep 8490 | SR=0% | Steps=15.0 | R=-17.81
  Ep 8500 | SR=0% | Steps=15.0 | R=-23.36
  Ep 8510 | SR=0% | Steps=15.0 | R=-13.97
  Ep 8520 | SR=0% | Steps=15.0 | R=-10.54
  Ep 8530 | SR=0% | Steps=15.0 | R=-12.89
  Ep 8540 | SR=0% | Steps=15.0 | R=-12.07
  Ep 8550 | SR=0% | Steps=15.0 | R=-22.49
  Ep 8560 | SR=0% | Steps=15.0 | R=-6.47
  Ep 8570 | SR=0% | Steps=15.0 | R=-14.03
  Ep 8580 | SR=0% | Steps=15.0 | R=-15.97
  Ep 8590 | SR=0% | Steps=15.0 | R=-6.06
  Ep 8600 | SR=0% | Steps=15.0 | R=-10.96
  Ep 8610 | SR=0% | Steps=15.0 | R=-15.59
  Ep 8620 | SR=0% | Steps=15.0 | R=-11.46
  Ep 8630 | SR=0% | Steps=15.0 | R=-15.54
  Ep 8640 | SR=0% | Steps=15.0 | R=-13.91
  Ep 8650 | SR=0% | Steps=15.0 | R=-19.61
  Ep 8660 | SR=0% | Steps=15.0 | R=-5.68
  Ep 8670 | SR=0% | Steps=15.0 | R=-7.85
  Ep 8680 | SR=0% | Steps=15.0 | R=-16.81
  Ep 8690 | SR=0% | Steps=15.0 | R=-19.41
  Ep 8700 | SR=0% | Steps=15.0 | R=-8.39
  Ep 8710 | SR=0% | Steps=15.0 | R=-20.72
  Ep 8720 | SR=0% | Steps=15.0 | R=-13.72
  Ep 8730 | SR=0% | Steps=15.0 | R=-21.03
  Ep 8740 | SR=0% | Steps=15.0 | R=-16.18
  Ep 8750 | SR=0% | Steps=15.0 | R=-5.58
  Ep 8760 | SR=0% | Steps=15.0 | R=-5.95
  Ep 8770 | SR=0% | Steps=15.0 | R=-8.38
  Ep 8780 | SR=0% | Steps=15.0 | R=-16.55
  Ep 8790 | SR=0% | Steps=15.0 | R=-7.71
  Ep 8800 | SR=0% | Steps=15.0 | R=-11.91
  Ep 8810 | SR=0% | Steps=15.0 | R=-14.60
  Ep 8820 | SR=0% | Steps=15.0 | R=-10.08
  Ep 8830 | SR=0% | Steps=15.0 | R=-21.70
  Ep 8840 | SR=0% | Steps=15.0 | R=-15.17
  Ep 8850 | SR=0% | Steps=15.0 | R=-15.83
  Ep 8860 | SR=0% | Steps=15.0 | R=-15.75
  Ep 8870 | SR=0% | Steps=15.0 | R=-5.37
  Ep 8880 | SR=0% | Steps=15.0 | R=-15.91
  Ep 8890 | SR=0% | Steps=15.0 | R=-15.28
  Ep 8900 | SR=0% | Steps=15.0 | R=-14.52
  Ep 8910 | SR=0% | Steps=15.0 | R=-0.39
  Ep 8920 | SR=0% | Steps=15.0 | R=-9.28
  Ep 8930 | SR=0% | Steps=15.0 | R=-14.37
  Ep 8940 | SR=0% | Steps=15.0 | R=-12.96
  Ep 8950 | SR=0% | Steps=15.0 | R=-7.40
  Ep 8960 | SR=0% | Steps=15.0 | R=-12.77
  Ep 8970 | SR=0% | Steps=15.0 | R=-11.43
  Ep 8980 | SR=0% | Steps=15.0 | R=-10.04
  Ep 8990 | SR=0% | Steps=15.0 | R=-19.15
  Ep 9000 | SR=0% | Steps=15.0 | R=-3.40
  Ep 9010 | SR=0% | Steps=15.0 | R=-10.52
  Ep 9020 | SR=0% | Steps=15.0 | R=-14.30
  Ep 9030 | SR=0% | Steps=15.0 | R=-14.19
  Ep 9040 | SR=0% | Steps=15.0 | R=-9.43
  Ep 9050 | SR=0% | Steps=15.0 | R=-17.79
  Ep 9060 | SR=0% | Steps=15.0 | R=-4.17
  Ep 9070 | SR=0% | Steps=15.0 | R=-14.43
  Ep 9080 | SR=0% | Steps=15.0 | R=-6.99
  Ep 9090 | SR=0% | Steps=15.0 | R=-11.78
  Ep 9100 | SR=0% | Steps=15.0 | R=-7.90
  Ep 9110 | SR=0% | Steps=15.0 | R=-12.62
  Ep 9120 | SR=0% | Steps=15.0 | R=-16.56
  Ep 9130 | SR=0% | Steps=15.0 | R=-11.97
  Ep 9140 | SR=0% | Steps=15.0 | R=-9.51
  Ep 9150 | SR=0% | Steps=15.0 | R=-9.43
  Ep 9160 | SR=0% | Steps=15.0 | R=-14.75
  Ep 9170 | SR=0% | Steps=15.0 | R=-11.39
  Ep 9180 | SR=0% | Steps=15.0 | R=-14.85
  Ep 9190 | SR=0% | Steps=15.0 | R=-12.26
  Ep 9200 | SR=0% | Steps=15.0 | R=-25.26
  Ep 9210 | SR=0% | Steps=15.0 | R=-13.33
  Ep 9220 | SR=0% | Steps=15.0 | R=-17.64
  Ep 9230 | SR=0% | Steps=15.0 | R=-10.16
  Ep 9240 | SR=0% | Steps=15.0 | R=-18.58
  Ep 9250 | SR=0% | Steps=15.0 | R=-15.79
  Ep 9260 | SR=0% | Steps=15.0 | R=-10.11
  Ep 9270 | SR=0% | Steps=15.0 | R=-10.53
  Ep 9280 | SR=0% | Steps=15.0 | R=-8.49
  Ep 9290 | SR=0% | Steps=15.0 | R=-17.36
  Ep 9300 | SR=0% | Steps=15.0 | R=-10.19
  Ep 9310 | SR=0% | Steps=15.0 | R=-8.90
  Ep 9320 | SR=0% | Steps=15.0 | R=-13.97
  Ep 9330 | SR=0% | Steps=15.0 | R=-4.81
  Ep 9340 | SR=0% | Steps=15.0 | R=-12.49
  Ep 9350 | SR=0% | Steps=15.0 | R=-8.52
  Ep 9360 | SR=0% | Steps=15.0 | R=-13.48
  Ep 9370 | SR=0% | Steps=15.0 | R=-8.86
  Ep 9380 | SR=0% | Steps=15.0 | R=-16.85
  Ep 9390 | SR=0% | Steps=15.0 | R=-15.77
  Ep 9400 | SR=0% | Steps=15.0 | R=-20.19
  Ep 9410 | SR=0% | Steps=15.0 | R=-11.31
  Ep 9420 | SR=0% | Steps=15.0 | R=-7.16
  Ep 9430 | SR=0% | Steps=15.0 | R=-14.96
  Ep 9440 | SR=0% | Steps=15.0 | R=-11.85
  Ep 9450 | SR=0% | Steps=15.0 | R=-8.47
  Ep 9460 | SR=0% | Steps=15.0 | R=-19.33
  Ep 9470 | SR=0% | Steps=15.0 | R=-1.38
  Ep 9480 | SR=0% | Steps=15.0 | R=-16.20
  Ep 9490 | SR=0% | Steps=15.0 | R=-10.73
  Ep 9500 | SR=0% | Steps=15.0 | R=-9.06
  Ep 9510 | SR=0% | Steps=15.0 | R=-18.81
  Ep 9520 | SR=0% | Steps=15.0 | R=-7.60
  Ep 9530 | SR=0% | Steps=15.0 | R=-8.12
  Ep 9540 | SR=0% | Steps=15.0 | R=-8.97
  Ep 9550 | SR=0% | Steps=15.0 | R=-16.47
  Ep 9560 | SR=0% | Steps=15.0 | R=-5.34
  Ep 9570 | SR=0% | Steps=15.0 | R=-0.49
  Ep 9580 | SR=0% | Steps=15.0 | R=-17.86
  Ep 9590 | SR=0% | Steps=15.0 | R=-7.96
  Ep 9600 | SR=0% | Steps=15.0 | R=-27.27
  Ep 9610 | SR=0% | Steps=15.0 | R=-16.38
  Ep 9620 | SR=0% | Steps=15.0 | R=-14.56
  Ep 9630 | SR=0% | Steps=15.0 | R=-7.77
  Ep 9640 | SR=0% | Steps=15.0 | R=-10.55
  Ep 9650 | SR=0% | Steps=15.0 | R=-4.16
  Ep 9660 | SR=0% | Steps=15.0 | R=-14.14
  Ep 9670 | SR=0% | Steps=15.0 | R=-23.39
  Ep 9680 | SR=0% | Steps=15.0 | R=-5.42
  Ep 9690 | SR=0% | Steps=15.0 | R=-4.84
  Ep 9700 | SR=0% | Steps=15.0 | R=-14.32
  Ep 9710 | SR=0% | Steps=15.0 | R=-5.68
  Ep 9720 | SR=0% | Steps=15.0 | R=-14.77
  Ep 9730 | SR=0% | Steps=15.0 | R=-12.71
  Ep 9740 | SR=0% | Steps=15.0 | R=-13.94
  Ep 9750 | SR=0% | Steps=15.0 | R=-11.84
  Ep 9760 | SR=0% | Steps=15.0 | R=-17.24
  Ep 9770 | SR=0% | Steps=15.0 | R=-4.95
  Ep 9780 | SR=0% | Steps=15.0 | R=-6.64
  Ep 9790 | SR=0% | Steps=15.0 | R=-13.36
  Ep 9800 | SR=0% | Steps=15.0 | R=-24.26
  Ep 9810 | SR=0% | Steps=15.0 | R=-11.35
  Ep 9820 | SR=0% | Steps=15.0 | R=-7.98
  Ep 9830 | SR=0% | Steps=15.0 | R=-4.79
  Ep 9840 | SR=0% | Steps=15.0 | R=-14.82
  Ep 9850 | SR=0% | Steps=15.0 | R=-9.01
  Ep 9860 | SR=0% | Steps=15.0 | R=-20.01
  Ep 9870 | SR=0% | Steps=15.0 | R=-13.20
  Ep 9880 | SR=0% | Steps=15.0 | R=-12.97
  Ep 9890 | SR=0% | Steps=15.0 | R=-12.76
  Ep 9900 | SR=0% | Steps=15.0 | R=-15.54
  Ep 9910 | SR=0% | Steps=15.0 | R=-8.09
  Ep 9920 | SR=0% | Steps=15.0 | R=-7.99
  Ep 9930 | SR=0% | Steps=15.0 | R=-12.62
  Ep 9940 | SR=0% | Steps=15.0 | R=-10.93
  Ep 9950 | SR=0% | Steps=15.0 | R=-8.54
  Ep 9960 | SR=0% | Steps=15.0 | R=-11.61
  Ep 9970 | SR=0% | Steps=15.0 | R=-15.80
  Ep 9980 | SR=0% | Steps=15.0 | R=-18.83
  Ep 9990 | SR=0% | Steps=15.0 | R=-14.71
  Ep 10000 | SR=0% | Steps=15.0 | R=-12.97
[*] PPO model saved: models/ppo_safeline_seed2.zip

============================================================
 TRAINING RESULTS
============================================================
  Total episodes     : 10001
  Successful bypass  : 0 (0.0%)
[*] PPO logs saved to results_ppo_less1.0.json

============================================================
 RQ3 — MUTATION ORDERING ANALYSIS
============================================================

  [1] First-Step Success Rate (which mutation to apply FIRST?)
  Action                 |     SR |  Succ / Total
  --------------------------------------------------
  ver_50000              |   0.0% |     0 /    11  
  vtab                   |   0.0% |     0 /    11  
  double_or              |   0.0% |     0 /    15  
  nested_union           |   0.0% |     0 /    23  
  ver_12345              |   0.0% |     0 /    14  
  nested_or              |   0.0% |     0 /    10  
  hex_encode             |   0.0% |     0 /     8  
  param_pollute          |   0.0% |     0 /    11  
  double_encode          |   0.0% |     0 /    18  
  func_sp_nbsp           |   0.0% |     0 /     6  

  [2] Top Bigram Sequences (A -> B success rate)
  Sequence                            |     SR | Count
  -------------------------------------------------------
  ver_50000 -> double_and             |   0.0% |     6  
  double_and -> backtick              |   0.0% |     4  
  backtick -> dot_prefix              |   0.0% |    11  
  dot_prefix -> ver_newline           |   0.0% |    13  
  ver_newline -> param_pollute        |   0.0% |     4  
  param_pollute -> nested_and         |   0.0% |     5  
  nested_and -> between_space         |   0.0% |     5  
  between_space -> func_sp_ff         |   0.0% |     8  
  func_sp_ff -> func_swap_err         |   0.0% |     9  
  func_swap_err -> func_sp_cmt        |   0.0% |     7  

  [3] Ordering Effect: A->B  vs  B->A
  Forward                       SR  |  Reversed                      SR  |   Diff | Matters?
  --------------------------------------------------------------------------------
  double_and -> backtick      0.0%  |    backtick -> double_and      0.0%  |   +0.0% |   no
  backtick -> dot_prefix      0.0%  |    dot_prefix -> backtick      0.0%  |   +0.0% |   no
  dot_prefix -> ver_newline   0.0%  |    ver_newline -> dot_prefix   0.0%  |   +0.0% |   no
  ver_newline -> param_pollute   0.0%  |    param_pollute -> ver_newline   0.0%  |   +0.0% |   no
  param_pollute -> nested_and   0.0%  |    nested_and -> param_pollute   0.0%  |   +0.0% |   no
  nested_and -> between_space   0.0%  |    between_space -> nested_and   0.0%  |   +0.0% |   no
  between_space -> func_sp_ff   0.0%  |    func_sp_ff -> between_space   0.0%  |   +0.0% |   no
  func_sp_ff -> func_swap_err   0.0%  |    func_swap_err -> func_sp_ff   0.0%  |   +0.0% |   no
  func_swap_err -> func_sp_cmt   0.0%  |    func_sp_cmt -> func_swap_err   0.0%  |   +0.0% |   no
  func_sp_cmt -> gbk_bypass   0.0%  |    gbk_bypass -> func_sp_cmt   0.0%  |   +0.0% |   no

  [4] Position Sensitivity (does position in sequence matter?)
  Action                 |    pos_1 |    pos_2 |   pos_3+ |  Δ(1 vs 2)
  ----------------------------------------------------------------------
  ver_50000              |     0.0% |     0.0% |     0.0% |      +0.0%
  double_and             |     0.0% |     0.0% |     0.0% |      +0.0%
  backtick               |     0.0% |     0.0% |     0.0% |      +0.0%
  dot_prefix             |     0.0% |     0.0% |     0.0% |      +0.0%
  ver_newline            |     0.0% |     0.0% |     0.0% |      +0.0%
  param_pollute          |     0.0% |     0.0% |     0.0% |      +0.0%
  nested_and             |     0.0% |     0.0% |     0.0% |      +0.0%
  between_space          |     0.0% |     0.0% |     0.0% |      +0.0%
  func_sp_ff             |     0.0% |     0.0% |     0.0% |      +0.0%
  func_swap_err          |     0.0% |     0.0% |     0.0% |      +0.0%
  func_sp_cmt            |     0.0% |     0.0% |     0.0% |      +0.0%
  gbk_bypass             |     0.0% |     0.0% |     0.0% |      +0.0%

  VERDICT:
  No reversed pairs with ≥10% gap found yet.
  Try running with more episodes (e.g. --episodes 500) for stronger evidence.

[*] Ordering analysis saved to: ordering_ppo_less1.0.json

[*] Total HTTP requests: 108368
